month,Mmm,quarter,fiscal_year
4/1/2019,Apr,Q1,2019
5/1/2019,May,Q1,2019
6/1/2019,Jun,Q1,2019
7/1/2019,Jul,Q2,2019
8/1/2019,Aug,Q2,2019
9/1/2019,Sep,Q2,2019
10/7/2019,Oct,Q3,2019
11/1/2019,Nov,Q3,2019
12/1/2019,Dec,Q3,2019
1/1/2020,Jan,Q4,2019
2/1/2020,Feb,Q4,2019
3/1/2020,Mar,Q4,2019
4/1/2020,Apr,Q1,2020
5/1/2020,May,Q1,2020
6/1/2020,Jun,Q1,2020
7/1/2020,Jul,Q2,2020
8/1/2020,Aug,Q2,2020
9/1/2020,Sep,Q2,2020
10/1/2020,Oct,Q3,2020
11/1/2020,Nov,Q3,2020
12/1/2020,Dec,Q3,2020
1/1/2021,Jan,Q4,2020
2/1/2021,Feb,Q4,2020
3/1/2021,Mar,Q4,2020
4/1/2021,Apr,Q1,2021
5/1/2021,May,Q1,2021
6/1/2021,Jun,Q1,2021
7/1/2021,Jul,Q2,2021
8/1/2021,Aug,Q2,2021
9/1/2021,Sep,Q2,2021
10/1/2021,Oct,Q3,2021
11/1/2021,Nov,Q3,2021
12/1/2021,Dec,Q3,2021
1/1/2022,Jan,Q4,2021
2/1/2022,Feb,Q4,2021
3/1/2022,Mar,Q4,2021
4/1/2022,Apr,Q1,2022
5/1/2022,May,Q1,2022
6/1/2022,Jun,Q1,2022
7/1/2022,Jul,Q2,2022
8/1/2022,Aug,Q2,2022
9/1/2022,Sep,Q2,2022
10/1/2022,Oct,Q3,2022
11/1/2022,Nov,Q3,2022
12/1/2022,Dec,Q3,2022
1/1/2023,Jan,Q4,2022
2/1/2023,Feb,Q4,2022
3/1/2023,Mar,Q4,2022
